class,radiotap.datarate,wlan.seq,wlan_mgt.fixed.beacon,wlan_mgt.fixed.timestamp,wlan_mgt.tim.dtim_period
0,1.0,0.45519,0.0,0.0,0.0
0,1.0,0.45714,0.0,0.0,0.0
0,0.0,0.63858,1.0,0.23992015968063876,1.0
0,0.0,0.63956,1.0,0.23992015968063876,1.0
0,1.0,0.43687,0.0,0.0,0.0
0,0.0,0.8971899999999999,0.0,0.0,0.0
0,0.0,0.43858,1.0,0.8399201596806388,0.5000063000063001
0,0.0,0.046154,1.0,0.0003922155688622754,0.5000063000063001
0,1.0,0.47399,0.0,0.0,0.0
0,0.0,0.64274,1.0,0.23992015968063876,1.0
0,0.0,0.25543000000000005,1.0,0.2646307385229541,0.5000063000063001
0,1.0,0.48571,0.0,0.0,0.0
0,1.0,0.49524,0.0,0.0,0.0
0,0.0,0.6439600000000001,1.0,0.23992015968063876,1.0
0,0.0,0.90232,1.0,0.2398802395209581,0.5000063000063001
0,0.0,0.64518,1.0,0.23992015968063876,1.0
0,0.66038,0.7218600000000001,0.0,0.0,0.0
0,1.0,0.49744,0.0,0.0,0.0
0,1.0,0.44054,0.0,0.0,0.0
0,1.0,0.5069600000000001,0.0,0.0,0.0
0,1.0,0.5116,0.0,0.0,0.0
0,1.0,0.51184,0.0,0.0,0.0
0,1.0,0.5120899999999999,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.5169699999999999,0.0,0.0,0.0
0,0.0,0.26007,1.0,0.2646307385229541,0.5000063000063001
0,0.0,0.26032,1.0,0.2646307385229541,0.5000063000063001
0,1.0,0.52137,0.0,0.0,0.0
0,1.0,0.52503,0.0,0.0,0.0
0,1.0,0.52772,0.0,0.0,0.0
0,0.0,0.26129,1.0,0.2646307385229541,0.5000063000063001
0,0.0,0.64884,1.0,0.23992015968063876,1.0
0,0.66038,0.52308,0.0,0.0,0.0
0,1.0,0.44274,0.0,0.0,0.0
0,0.18868,0.23785,0.0,0.0,0.0
0,1.0,0.54799,0.0,0.0,0.0
0,1.0,0.54945,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.55409,0.0,0.0,0.0
0,1.0,0.5724100000000001,0.0,0.0,0.0
0,1.0,0.57265,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.58608,0.0,0.0,0.0
0,0.66038,0.1265,0.0,0.0,0.0
0,0.0,0.060317,1.0,0.0003972055888223553,0.5000063000063001
0,0.66038,0.53284,0.0,0.0,0.0
0,1.0,0.5978,0.0,0.0,0.0
0,0.66038,0.12943,0.0,0.0,0.0
0,1.0,0.6361399999999999,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.64371,0.0,0.0,0.0
0,0.0,0.66178,1.0,0.2399251497005988,1.0
0,1.0,0.66252,0.0,0.0,0.0
0,1.0,0.67643,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.6779,0.0,0.0,0.0
0,1.0,0.68816,0.0,0.0,0.0
0,1.0,0.716,0.0,0.0,0.0
0,1.0,0.042979,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.7216100000000001,0.0,0.0,0.0
0,0.0,0.072283,1.0,0.0004016966067864272,0.5000063000063001
0,0.0,0.28059,1.0,0.2646407185628743,0.5000063000063001
0,0.0,0.18486,1.0,0.9975049900199602,1.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.28327,1.0,0.2646407185628743,0.5000063000063001
0,1.0,0.26178,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.09434,0.0,0.0,0.0,0.0
0,0.0,0.0779,1.0,0.00040369261477045913,0.5000063000063001
0,0.0,0.67814,1.0,0.2399301397205589,1.0
0,0.0,0.9348,1.0,0.23989520958083835,0.5000063000063001
0,0.0,0.28987,1.0,0.2646457085828344,0.5000063000063001
0,0.0,0.29133000000000003,1.0,0.2646457085828344,0.5000063000063001
0,0.0,0.1326,0.0,0.0,0.0
0,0.0,0.68278,1.0,0.23993512974051895,0.0
0,0.0,0.68278,1.0,0.23993512974051895,0.0
0,0.0,0.13333,0.0,0.0,0.0
0,0.0,0.68791,1.0,0.23993512974051895,1.0
0,0.0,0.94457,1.0,0.23989520958083835,0.5000063000063001
0,0.0,0.29963,1.0,0.2646457085828344,0.5000063000063001
0,0.0,0.4862,1.0,0.8399700598802397,0.5000063000063001
0,0.0,0.69109,1.0,0.23993512974051895,1.0
0,0.0,0.093284,1.0,0.0004096806387225549,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.30574,1.0,0.26465069860279444,0.5000063000063001
0,0.0,0.69744,1.0,0.23994011976047905,1.0
0,0.084906,0.8083,0.0,0.0,0.0
0,0.0,0.95214,1.0,0.2399001996007984,0.5000063000063001
0,0.0,0.30769,1.0,0.26465069860279444,0.5000063000063001
0,0.0,0.69939,1.0,0.23994011976047905,1.0
0,0.0,0.10403,1.0,0.0004136726546906189,0.5000063000063001
0,0.0,0.95849,1.0,0.2399001996007984,0.5000063000063001
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.10525,1.0,0.0004141716566866268,0.5000063000063001
0,0.0,0.95946,1.0,0.2399001996007984,0.5000063000063001
0,0.0,0.50208,1.0,0.8399700598802397,0.0
0,0.0,0.70794,1.0,0.23994011976047905,1.0
0,0.0,0.70818,1.0,0.23994011976047905,1.0
0,0.88679,0.14139000000000002,0.0,0.0,0.0
0,0.20755,0.0,0.0,0.0,0.0
0,0.66038,0.7328399999999999,0.0,0.0,0.0
0,1.0,0.4862,0.0,0.0,0.0
0,0.18868,0.24591,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.27057,0.0,0.0,0.0
0,1.0,0.48645,0.0,0.0,0.0
0,0.43396,0.5602,0.0,0.0,0.0
0,1.0,0.27961,0.0,0.0,0.0
0,0.66038,0.56386,0.0,0.0,0.0
0,1.0,0.2967,0.0,0.0,0.0
0,1.0,0.30647,0.0,0.0,0.0
0,1.0,0.31233,0.0,0.0,0.0
0,0.66038,0.57949,0.0,0.0,0.0
0,1.0,0.32283,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.35897,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.3685,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.38437,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.32075,0.63346,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.42222,0.0,0.0,0.0
0,0.66038,0.64054,0.0,0.0,0.0
0,1.0,0.43419,0.0,0.0,0.0
0,1.0,0.43639,0.0,0.0,0.0
0,1.0,0.4486,0.0,0.0,0.0
0,1.0,0.45275,0.0,0.0,0.0
0,0.66038,0.6525,0.0,0.0,0.0
0,1.0,0.46154,0.0,0.0,0.0
0,1.0,0.4652,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.48107,0.0,0.0,0.0
0,1.0,0.49475,0.0,0.0,0.0
0,1.0,0.49548,0.0,0.0,0.0
0,0.66038,0.67009,0.0,0.0,0.0
0,1.0,0.49841,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.51136,0.0,0.0,0.0
0,1.0,0.53358,0.0,0.0,0.0
0,0.66038,0.68742,0.0,0.0,0.0
0,0.66038,0.68791,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.55653,0.0,0.0,0.0
0,1.0,0.56508,0.0,0.0,0.0
0,1.0,0.5768,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.58828,0.0,0.0,0.0
0,1.0,0.59145,0.0,0.0,0.0
0,1.0,0.5919399999999999,0.0,0.0,0.0
0,1.0,0.59634,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.61954,0.0,0.0,0.0
0,1.0,0.62344,0.0,0.0,0.0
0,0.66038,0.72405,0.0,0.0,0.0
0,1.0,0.6341899999999999,0.0,0.0,0.0
0,1.0,0.64298,0.0,0.0,0.0
0,1.0,0.6522600000000001,0.0,0.0,0.0
0,1.0,0.6525,0.0,0.0,0.0
0,1.0,0.6532399999999999,0.0,0.0,0.0
0,1.0,0.67985,0.0,0.0,0.0
0,0.66038,0.73822,0.0,0.0,0.0
0,1.0,0.7076899999999999,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.66038,0.73431,0.0,0.0,0.0
0,0.0,0.9768,1.0,0.23991017964071856,0.5000063000063001
0,1.0,0.71917,0.0,0.0,0.0
0,1.0,0.7269800000000001,0.0,0.0,0.0
0,0.0,0.33382,1.0,0.2646606786427146,0.5000063000063001
0,1.0,0.7299100000000001,0.0,0.0,0.0
0,0.0,0.7316199999999999,1.0,0.23995009980039925,1.0
0,1.0,0.73211,0.0,0.0,0.0
0,0.0,0.73187,1.0,0.23995009980039925,1.0
0,0.0,0.34042,1.0,0.2646606786427146,0.5000063000063001
0,0.0,0.34139,1.0,0.2646606786427146,0.5000063000063001
0,0.0,0.5294300000000001,1.0,0.8399700598802397,0.5000063000063001
0,0.0,0.34237,1.0,0.2646606786427146,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.98901,1.0,0.2399151696606787,0.5000063000063001
0,0.43396,0.14188,0.0,0.0,0.0
0,1.0,0.25226,0.0,0.0,0.0
0,1.0,0.5011,0.0,0.0,0.0
0,1.0,0.50134,0.0,0.0,0.0
0,0.0,0.9917,1.0,0.2399151696606787,0.5000063000063001
0,1.0,0.7257600000000001,0.0,0.0,0.0
0,0.0,0.34628000000000003,1.0,0.26466566866267466,0.5000063000063001
0,1.0,0.25324,0.0,0.0,0.0
0,1.0,0.5028100000000001,0.0,0.0,0.0
0,1.0,0.0070818,0.0,0.0,0.0
0,0.18868,0.25275,0.0,0.0,0.0
0,0.18868,0.25495,0.0,0.0,0.0
0,0.0,0.14701,1.0,0.0004301397205588823,0.5000063000063001
0,0.0,0.0029304,1.0,0.23992015968063876,0.5000063000063001
0,0.0,0.14823,1.0,0.00043063872255489017,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.75849,0.0,0.0,0.0
0,1.0,0.75946,0.0,0.0,0.0
0,1.0,0.7741100000000001,0.0,0.0,0.0
0,1.0,0.77705,0.0,0.0,0.0
0,1.0,0.77998,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.8432200000000001,0.0,0.0,0.0
0,1.0,0.78999,0.0,0.0,0.0
0,1.0,0.79683,0.0,0.0,0.0
0,1.0,0.51013,0.0,0.0,0.0
0,0.0,0.15311,1.0,0.0004321357285429143,0.5000063000063001
0,1.0,0.80293,0.0,0.0,0.0
0,1.0,0.80708,0.0,0.0,0.0
0,0.0,0.39341,1.0,0.30130738522954104,0.5000063000063001
0,0.0,0.55311,1.0,0.8399700598802397,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.8136800000000001,0.0,0.0,0.0
0,1.0,0.81734,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.8214899999999999,0.0,0.0,0.0
0,0.0,0.36654,1.0,0.26467065868263473,0.5000063000063001
0,0.0,0.36752,1.0,0.26467065868263473,0.5000063000063001
0,0.0,0.15995,1.0,0.0004346307385229541,0.5000063000063001
0,1.0,0.8324799999999999,0.0,0.0,0.0
0,0.0,0.76532,1.0,0.23996007984031936,1.0
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.76679,1.0,0.23996506986027946,0.0
0,0.0,0.092796,0.0,0.0,0.0
0,0.0,0.37094,1.0,0.2646756487025948,0.5000063000063001
0,0.0,0.5606800000000001,1.0,0.8399700598802397,0.5000063000063001
0,1.0,0.8395600000000001,0.0,0.0,0.0
0,0.0,0.77167,1.0,0.23996506986027946,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.77582,1.0,0.23996506986027946,1.0
0,0.0,0.17265,1.0,0.00043962075848303386,0.5000063000063001
0,1.0,0.8823,0.0,0.0,0.0
0,1.0,0.884,0.0,0.0,0.0
0,1.0,0.88425,0.0,0.0,0.0
0,0.0,0.032723,1.0,0.2399301397205589,0.5000063000063001
0,0.0,0.57753,1.0,0.8399700598802397,0.5000063000063001
0,1.0,0.8952399999999999,0.0,0.0,0.0
0,1.0,0.8967,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.78681,1.0,0.23997005988023956,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.39048,1.0,0.2646806387225549,0.5000063000063001
0,0.0,0.78974,1.0,0.23997005988023956,1.0
0,1.0,0.90989,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.58437,1.0,0.8400199600798405,0.5000063000063001
0,0.0,0.042491,1.0,0.2399301397205589,0.5000063000063001
0,0.88679,0.92405,0.0,0.0,0.0
0,0.43396,0.92479,0.0,0.0,0.0
0,0.66038,0.92625,0.0,0.0,0.0
0,0.0,0.79365,1.0,0.23997005988023956,1.0
0,0.66038,0.7602,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.18974,1.0,0.0004461077844311378,0.5000063000063001
0,0.0,0.39951,1.0,0.2646856287425149,0.5000063000063001
0,0.0,0.048107,1.0,0.23993512974051895,0.5000063000063001
0,0.0,0.79878,1.0,0.23997504990019966,1.0
0,1.0,0.5394399999999999,0.0,0.0,0.0
0,0.88679,0.93895,0.0,0.0,0.0
0,1.0,0.94115,0.0,0.0,0.0
0,1.0,0.94164,0.0,0.0,0.0
0,1.0,0.53993,0.0,0.0,0.0
0,0.0,0.59365,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.19585,1.0,0.0004481037924151697,0.5000063000063001
0,0.0,0.80415,1.0,0.23997504990019966,1.0
0,0.0,0.053479999999999986,1.0,0.23993512974051895,0.5000063000063001
0,1.0,0.95751,0.0,0.0,0.0
0,1.0,0.95922,0.0,0.0,0.0
0,1.0,0.54261,0.0,0.0,0.0
0,0.0,0.056899,1.0,0.23993512974051895,0.5000063000063001
0,0.0,0.057142999999999985,1.0,0.23993512974051895,0.5000063000063001
0,0.0,0.20098,1.0,0.00045009980039920154,0.5000063000063001
0,1.0,0.96972,0.0,0.0,0.0
0,0.0,0.20147,1.0,0.00045059880239520965,0.5000063000063001
0,0.0,0.059096,1.0,0.23994011976047905,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.66038,0.17705,0.0,0.0,0.0
0,0.0,0.20635,1.0,0.0004520958083832335,0.5000063000063001
0,1.0,0.99096,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.54945,0.0,0.0,0.0
0,0.0,0.067888,1.0,0.23994011976047905,0.5000063000063001
0,0.0,0.82271,1.0,0.2399800399201597,1.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.88694,0.0,0.0,0.0
0,1.0,0.0095238,0.0,0.0,0.0
0,0.0,0.42418,1.0,0.26469560878243514,0.5000063000063001
0,0.0,0.074237,1.0,0.23994510978043915,0.5000063000063001
0,1.0,0.022222,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.21856,1.0,0.00045708582834331335,0.5000063000063001
0,0.0,0.83101,1.0,0.2399850299401198,1.0
0,0.0,0.6188,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.66038,0.80073,0.0,0.0,0.0
0,1.0,0.041758,0.0,0.0,0.0
0,1.0,0.047619,0.0,0.0,0.0
0,0.0,0.83565,1.0,0.2399850299401198,1.0
0,0.0,0.22442,1.0,0.0004590818363273453,0.5000063000063001
0,1.0,0.057875,0.0,0.0,0.0
0,1.0,0.063736,0.0,0.0,0.0
0,0.0,0.22686,1.0,0.0004600798403193613,0.5000063000063001
0,0.0,0.08547,1.0,0.23995009980039925,0.5000063000063001
0,0.0,0.08669099999999999,1.0,0.23995009980039925,0.5000063000063001
0,1.0,0.56239,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.082051,0.0,0.0,0.0
0,1.0,0.08254,0.0,0.0,0.0
0,0.0,0.22955,1.0,0.0004610778443113773,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.097436,0.0,0.0,0.0
0,0.0,0.088889,1.0,0.23995009980039925,0.5000063000063001
0,0.0,0.23101,1.0,0.00046157684630738534,0.5000063000063001
0,1.0,0.099878,0.0,0.0,0.0
0,1.0,0.10525,0.0,0.0,0.0
0,0.0,0.63394,0.0,0.0,0.0
0,1.0,0.56508,0.0,0.0,0.0
0,1.0,0.8996299999999999,0.0,0.0,0.0
0,1.0,0.11306,0.0,0.0,0.0
0,1.0,0.11893,0.0,0.0,0.0
0,1.0,0.9011,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.096703,1.0,0.23995009980039925,0.5000063000063001
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.13773,0.0,0.0,0.0
0,0.66038,0.19536,0.0,0.0,0.0
0,0.0,0.24176,1.0,0.00046556886227544915,0.5000063000063001
0,0.18868,0.29719,0.0,0.0,0.0
0,0.0,0.10012,1.0,0.2399550898203593,0.5000063000063001
0,0.0,0.1011,1.0,0.2399550898203593,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.24347,1.0,0.0004660678642714572,0.5000063000063001
0,0.0,0.8591,1.0,0.23999500998003995,1.0
0,1.0,0.14652,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.0075702,0.0,0.0,0.0
0,0.0,0.10574,1.0,0.2399550898203593,0.5000063000063001
0,1.0,0.0043956,0.0,0.0,0.0
0,1.0,0.019536,0.0,0.0,0.0
0,0.0,0.86325,1.0,0.23999500998003995,1.0
0,1.0,0.15946,0.0,0.0,0.0
0,1.0,0.16459,0.0,0.0,0.0
0,1.0,0.90842,0.0,0.0,0.0
0,1.0,0.0070818,0.0,0.0,0.0
0,0.0,0.6520100000000001,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.20755,0.0,0.0,0.0,0.0
0,1.0,0.16702999999999998,0.0,0.0,0.0
0,0.0,0.8678899999999999,1.0,0.23999500998003995,1.0
0,0.0,0.6554300000000001,1.0,0.8400199600798405,0.5000063000063001
0,1.0,0.57998,0.0,0.0,0.0
0,0.0,0.11233,1.0,0.23996007984031936,0.5000063000063001
0,0.0,0.2547,1.0,0.0004705588822355289,0.5000063000063001
0,1.0,0.17851,0.0,0.0,0.0
0,0.66038,0.2044,0.0,0.0,0.0
0,0.0,0.46618,1.0,0.2647105788423154,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.66325,1.0,0.8400199600798405,0.5000063000063001
0,0.0,0.46862,1.0,0.2647105788423154,0.5000063000063001
0,0.0,0.4688600000000001,1.0,0.2647105788423154,0.5000063000063001
0,1.0,0.016606,0.0,0.0,0.0
0,1.0,0.20611,0.0,0.0,0.0
0,0.0,0.66691,1.0,0.8400199600798405,0.5000063000063001
0,1.0,0.21416,0.0,0.0,0.0
0,1.0,0.22198,0.0,0.0,0.0
0,1.0,0.92137,0.0,0.0,0.0
0,0.0,0.26593,1.0,0.0004745508982035928,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.2337,0.0,0.0,0.0
0,1.0,0.23468000000000006,0.0,0.0,0.0
0,1.0,0.24151,0.0,0.0,0.0
0,1.0,0.24371,0.0,0.0,0.0
0,0.0,0.8874200000000001,1.0,0.2400049900199601,1.0
0,0.0,0.27766,1.0,0.0004760479041916168,0.0
0,0.0,0.8884,1.0,0.2400049900199601,0.0
0,0.0,0.25665,0.0,0.0,0.0
0,0.0,0.27082,1.0,0.0004765469061876247,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.8344299999999999,0.0,0.0,0.0
0,1.0,0.26569,0.0,0.0,0.0
0,1.0,0.26789,0.0,0.0,0.0
0,1.0,0.94701,0.0,0.0,0.0
0,0.0,0.67985,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.27399,0.0,0.0,0.0
0,1.0,0.59585,0.0,0.0,0.0
0,0.0,0.68156,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.89695,0.0,0.0,0.0
0,0.0,0.48718,1.0,0.2647155688622755,0.5000063000063001
0,0.0,0.1409,1.0,0.23996506986027946,0.5000063000063001
0,0.0,0.27814,1.0,0.00047904191616766467,0.5000063000063001
0,0.0,0.89915,1.0,0.2400049900199601,1.0
0,1.0,0.59927,0.0,0.0,0.0
0,1.0,0.28376,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.90232,1.0,0.2400049900199601,0.0
0,0.0,0.90232,1.0,0.2400049900199601,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.6862,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.49182,1.0,0.2647205588822356,0.5000063000063001
0,0.18868,0.28132,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.93724,0.0,0.0,0.0
0,1.0,0.30085,0.0,0.0,0.0
0,1.0,0.30183000000000004,0.0,0.0,0.0
0,0.0,0.69255,1.0,0.8400199600798405,0.5000063000063001
0,0.0,0.22882,0.0,0.0,0.0
0,0.0,0.28938,1.0,0.0004835329341317366,0.5000063000063001
0,0.0,0.15507,1.0,0.23997005988023956,0.5000063000063001
0,1.0,0.30598000000000003,0.0,0.0,0.0
0,0.0,0.91722,1.0,0.2400099800399202,1.0
0,1.0,0.61026,0.0,0.0,0.0
0,0.0,0.70085,1.0,0.8400199600798405,0.5000063000063001
0,0.0,0.15946,1.0,0.23997504990019966,0.5000063000063001
0,1.0,0.6127,0.0,0.0,0.0
0,1.0,0.316,0.0,0.0,0.0
0,1.0,0.31868,0.0,0.0,0.0
0,1.0,0.32405,0.0,0.0,0.0
0,0.0,0.5091600000000001,1.0,0.26472554890219563,0.5000063000063001
0,0.0,0.16581,1.0,0.23997504990019966,0.5000063000063001
0,0.88679,0.24249,0.0,0.0,0.0
0,0.88679,0.2464,0.0,0.0,0.0
0,0.0,0.7084199999999999,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.30281,1.0,0.0004885229540918164,0.5000063000063001
0,1.0,0.61563,0.0,0.0,0.0
0,1.0,0.34921,0.0,0.0,0.0
0,1.0,0.3536,0.0,0.0,0.0
0,1.0,0.35507,0.0,0.0,0.0
0,0.0,0.51355,1.0,0.26472554890219563,0.5000063000063001
0,0.43396,0.069597,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.30745,1.0,0.0004905189620758484,0.5000063000063001
0,1.0,0.3733800000000001,0.0,0.0,0.0
0,0.66038,0.25592,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.71673,1.0,0.8400199600798405,0.5000063000063001
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.38877,0.0,0.0,0.0
0,0.0,0.52161,1.0,0.2647305389221557,0.5000063000063001
0,1.0,0.39463,0.0,0.0,0.0
0,1.0,0.40147,0.0,0.0,0.0
0,1.0,0.40244,0.0,0.0,0.0
0,1.0,0.40342,0.0,0.0,0.0
0,1.0,0.40391,0.0,0.0,0.0
0,0.0,0.71844,1.0,0.8400199600798405,0.0
0,1.0,0.40562,0.0,0.0,0.0
0,1.0,0.41392,0.0,0.0,0.0
0,0.0,0.72015,1.0,0.8400199600798405,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.0,0.17851,1.0,0.2399800399201597,0.5000063000063001
0,1.0,0.41905,0.0,0.0,0.0
0,1.0,0.41929,0.0,0.0,0.0
0,1.0,0.4205100000000001,0.0,0.0,0.0
0,0.0,0.94774,1.0,0.24001996007984036,1.0
0,0.0,0.94799,1.0,0.24001996007984036,1.0
0,1.0,0.48645,0.0,0.0,0.0
0,1.0,0.49646,0.0,0.0,0.0
0,1.0,0.49939,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.5162399999999999,0.0,0.0,0.0
0,1.0,0.5177,0.0,0.0,0.0
0,1.0,0.52186,0.0,0.0,0.0
0,1.0,0.53284,0.0,0.0,0.0
0,0.0,0.95849,1.0,0.2400249500998004,1.0
0,1.0,0.54115,0.0,0.0,0.0
0,1.0,0.5413899999999999,0.0,0.0,0.0
0,1.0,0.54823,0.0,0.0,0.0
0,0.0,0.9619,1.0,0.2400249500998004,1.0
0,0.0,0.1978,1.0,0.2399850299401198,0.5000063000063001
0,0.0,0.48571,1.0,0.9975548902195609,1.0
0,1.0,0.038584,0.0,0.0,0.0
0,1.0,0.038828,0.0,0.0,0.0
0,0.0,0.74212,1.0,0.8400698602794412,0.0
0,1.0,0.021001,0.0,0.0,0.0
0,0.88679,0.050549,0.0,0.0,0.0
0,1.0,0.034188,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.060805999999999985,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.070574,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.072283,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.084982,0.0,0.0,0.0
0,0.88679,0.10255999999999997,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.88679,0.11233,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.10696,0.0,0.0,0.0
0,0.88679,0.12063,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.11429,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,0.88679,0.12503,0.0,0.0,0.0
0,1.0,0.11966,0.0,0.0,0.0
0,1.0,0.12015,0.0,0.0,0.0
0,0.43396,0.0,0.0,0.0,0.0
0,1.0,0.12381,0.0,0.0,0.0
0,1.0,0.12674000000000002,0.0,0.0,0.0
