wlan.fc.subtype,wlan.fc.ds,radiotap.datarate,wlan.fc.protected,frame.len,wlan.duration,radiotap.channel.type.ofdm,radiotap.channel.type.cck,radiotap.mactime,wlan_mgt.fixed.beacon,class
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2198275862068964,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2196839080459758,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2196839080459758,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2196839080459758,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2196839080459758,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2195402298850586,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2193965517241379,0.0,0
0.5,0.0,0.0,-1.0,-0.18180490518800135,0.8153174786423458,0.0,0.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2193965517241379,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.219252873563219,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2191091954022986,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2191091954022986,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2191091954022986,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2189655172413782,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-1.2189655172413782,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2189655172413782,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2188218390804608,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2188218390804608,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2188218390804608,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2188218390804608,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
0.0,-1.0,2.3043598488339945,0.0,0.969701886967407,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
0.5,-1.0,2.3043598488339945,-1.0,-0.18180490518800135,-0.012736088663126302,1.0,-1.0,-1.2186781609195405,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.21853448275862,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.21853448275862,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-1.21853448275862,1.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.21853448275862,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.21853448275862,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.21853448275862,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.21853448275862,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.21853448275862,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.218390804597701,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.218390804597701,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.218390804597701,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.218390804597701,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2182471264367805,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2182471264367805,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-1.2182471264367805,1.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2182471264367805,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2182471264367805,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2182471264367805,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2181034482758633,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2181034482758633,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-1.2179597701149427,1.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2179597701149427,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2179597701149427,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2179597701149427,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
0.5,-1.0,2.3043598488339945,-1.0,-0.18180490518800135,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,-1.0,2.3043598488339945,0.0,1.1818118596133342,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,-1.0,2.3043598488339945,0.0,1.1818118596133342,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,-1.0,2.3043598488339945,0.0,1.1818118596133342,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,-1.0,2.3043598488339945,0.0,1.1818118596133342,-0.012736088663126302,1.0,-1.0,-1.2178160919540224,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2176724137931034,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.217528735632183,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.217528735632183,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.217528735632183,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.217528735632183,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.217528735632183,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.217528735632183,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.217528735632183,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2173850574712657,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2173850574712657,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2173850574712657,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2173850574712657,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2173850574712657,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2173850574712657,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2173850574712657,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2173850574712657,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2173850574712657,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2173850574712657,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2172413793103452,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2172413793103452,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2172413793103452,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2172413793103452,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2172413793103452,0.0,0
1.0,-2.0,0.0,-1.0,1.2424080856785202,-0.15286538905564534,0.0,0.0,-1.2172413793103452,1.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2172413793103452,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2172413793103452,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,0.0,1.0,0.0,1.0,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
0.5,-1.0,2.3043598488339945,-1.0,-0.18180490518800135,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
0.5,-1.0,0.19565397732509907,-1.0,-0.18180490518800135,0.6687924266912952,0.0,0.0,-1.2170977011494246,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2170977011494246,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216954022988506,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216954022988506,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216954022988506,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216954022988506,0.0,0
0.0,0.0,0.4347866162779979,-1.0,1.0302981130325932,-0.15286538905564534,0.0,0.0,-1.216954022988506,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216954022988506,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216810344827585,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216810344827585,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216810344827585,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216810344827585,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216810344827585,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,-1.0,0.3478200755830031,0.0,0.8787843664518522,0.03821750173170168,1.0,-1.0,-1.216666666666668,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.216666666666668,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2165229885057476,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2165229885057476,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2163793103448273,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2162356321839078,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,-2.0,0.0,-1.0,1.803004311743707,-0.15286538905564534,0.0,0.0,-1.2160919540229878,1.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2160919540229878,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2160919540229878,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2159482758620703,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2159482758620703,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.2159482758620703,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2159482758620703,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.2159482758620703,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.2159482758620703,0.0,0
