class,radiotap.datarate,wlan.fc.protected,wlan.wep.key,wlan_mgt.fixed.auth_seq,wlan_mgt.fixed.timestamp
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,7.96e-05
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048081
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.05e-05
0,0.0,-1.0,0.0,0.0,0.053034000000000005
0,0.0,-1.0,0.0,0.0,0.1999
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053034000000000005
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.21739330813899896,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.09e-05
0,0.0,-1.0,0.0,0.0,0.048082
0,0.0,-1.0,0.0,0.0,0.048075
0,0.0,-1.0,0.0,0.0,0.053035
0,0.0,-1.0,0.0,0.0,0.053035
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,0.048075
0,0.0,-1.0,0.0,0.0,0.053035
0,0.0,-1.0,0.0,0.0,0.16833
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,8.209999999999999e-05
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053036
0,0.0,-1.0,0.0,0.0,0.048084
0,0.19565397732509907,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048076
0,0.0,-1.0,0.0,0.0,0.053036
0,0.0,-1.0,0.0,0.0,0.048084
0,0.0,-1.0,0.0,0.0,8.290000000000001e-05
0,0.0,-1.0,0.0,0.0,0.048076
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.3e-05
0,0.0,-1.0,0.0,0.0,0.048076
0,0.0,-1.0,0.0,0.0,0.16833
0,0.0,-1.0,0.0,0.0,0.048084
0,0.0,-1.0,0.0,0.0,0.048084
0,2.043483270347497,-1.0,0.0,0.0,0.0
0,0.4782698866254954,-1.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.4347866162779979,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.7391234215135035,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048078
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053038
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048086
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048086
0,0.0,-1.0,0.0,0.0,0.053038
0,0.0,-1.0,0.0,0.0,0.053038
0,0.0,-1.0,0.0,0.0,0.16833
0,0.0,-1.0,0.0,0.0,0.053038
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048079
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048079
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053039
0,2.3043598488339945,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.4347866162779979,-1.0,0.0,0.0,0.0
0,0.4347866162779979,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.62e-05
0,0.0,-1.0,0.0,0.0,0.04808
0,0.0,-1.0,0.0,0.0,8.63e-05
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.66e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.06038200000000001
0,0.0,-1.0,0.0,0.0,0.16833
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.05304
0,0.0,-1.0,0.0,0.0,0.05304
0,0.0,-1.0,0.0,0.0,8.71e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048088
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048089
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053041
0,0.0,-1.0,0.0,0.0,0.16833
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048089
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048089
0,0.0,-1.0,0.0,0.0,8.809999999999999e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048082
0,0.0,-1.0,0.0,0.0,0.16833
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.04809
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053042
0,0.0,-1.0,0.0,0.0,0.04809
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,0.0,-1.0,0.0,0.0,0.048082
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.04809
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.94e-05
0,0.0,-1.0,0.0,0.0,0.053042999999999986
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,0.048091
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,8.98e-05
0,0.0,-1.0,0.0,0.0,0.048091
0,0.0,-1.0,0.0,0.0,0.048083
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,0.048083
0,0.0,-1.0,0.0,0.0,9.02e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.03e-05
0,0.0,-1.0,0.0,0.0,0.048084
0,1.0,-1.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.06e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048084
0,0.0,-1.0,0.0,0.0,0.048092
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053045
0,0.0,-1.0,0.0,0.0,0.048085
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.16e-05
0,0.0,-1.0,0.0,0.0,0.048093
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.5217531569729927,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048093
0,0.0,-1.0,0.0,0.0,9.2e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.22e-05
0,0.0,-1.0,0.0,0.0,0.048086
0,0.0,-1.0,0.0,0.0,0.048086
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.24e-05
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048086
0,0.0,-1.0,0.0,0.0,9.25e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,0.0,0.66667,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048086
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.33e-05
0,0.4347866162779979,0.0,0.33333,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048087
0,0.0,-1.0,0.0,0.0,0.048087
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.34e-05
0,0.0,-1.0,0.0,0.0,0.048095
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048087
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048095
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,0.4782698866254954,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048095
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048088
0,0.0,-1.0,0.0,0.0,9.43e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053048000000000005
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,0.0,-1.0,0.0,0.0,0.053048000000000005
0,0.0,-1.0,0.0,0.0,0.053048000000000005
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.51e-05
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048097
0,0.0,-1.0,0.0,0.0,9.54e-05
0,0.0,-1.0,0.0,0.0,0.048097
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.55e-05
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053049
0,0.0,-1.0,0.0,0.0,0.048089
0,0.0,-1.0,0.0,0.0,9.6e-05
0,0.0,-1.0,0.0,0.0,0.048097
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048097
0,0.0,-1.0,0.0,0.0,0.048097
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.05305
0,0.4347866162779979,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.69e-05
0,0.0,-1.0,0.0,0.0,0.04809
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048098
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,0.0,-1.0,0.0,0.0,0.048091
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053051
0,0.0,-1.0,0.0,0.0,0.048091
0,2.043483270347497,-1.0,0.0,0.0,0.0
0,2.043483270347497,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.79e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053051
0,1.0,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,9.83e-05
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.5217531569729927,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053052
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16834000000000002
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048092
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0481
0,0.0,-1.0,0.0,0.0,0.0481
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048101
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048101
0,0.0,-1.0,0.0,0.0,0.048093
0,0.0,-1.0,0.0,0.0,0.19991
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.16835
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053054
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.043483270347497,0.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,2.3043598488339945,0.0,0.0,0.0,0.0
